"Number","Reported Date/Time","Occurred From Date/Time","Location","Description","Disposition"
"2026-00000002","01/01/2026 00:24","01/01/2026 00:24","S Third St, Champaign","Fighting - Champaign Ordinance","Administratively Closed"
"2026-00000010","01/01/2026 03:47","01/01/2026 03:28","211 E Green St, Champaign","Criminal Defacement of Property","Cleared by Arrest"
"2026-00000013","01/01/2026 06:51","01/01/2026 01:36","306 Gregory Dr, Champaign","Burglary - Building","Administratively Closed"
"FI26006343","01/01/2026 16:01","01/01/2026 16:01","616 E HEALEY ST, CHAMPAIGN","THEFT","ADMINISTRATIVELY CLOSED"
"2026-99900001","01/02/2026 19:12","12/27/2025 11:16","615 S Wright St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Cleared by Arrest"
"2026-99900001","01/02/2026 19:12","12/27/2025 11:16","615 S Wright St, Champaign","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest"
"2026-00000068","01/02/2026 19:55","01/01/2026 01:00","706 S Fifth St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Administratively Closed"
"2026-00000094","01/03/2026 17:29","01/03/2026 17:25","306 E Green St, Champaign","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Cleared by Arrest"
"2026-00000098","01/03/2026 18:46","01/03/2026 18:46","512 S Neil St, Champaign","Theft-General - Champaign Ordinance","Administratively Closed"
"2026-00000110","01/04/2026 00:55","01/04/2026 00:55","411 E Green St, Champaign","Public Urination - Champaign Ordinance","Administratively Closed"
"2026-00000111","01/04/2026 01:04","01/04/2026 01:04","N Lincoln Av, Urbana","DUI - Alcohol Concentration in Blood or Breath 0.08 or More","Cleared by Arrest"
"2026-00000111","01/04/2026 01:04","01/04/2026 01:04","N Lincoln Av, Urbana","Possession of Controlled Substance","Cleared by Arrest"
"2026-00000111","01/04/2026 01:04","01/04/2026 01:04","N Lincoln Av, Urbana","DUI - Under the Influence of Alcohol","Cleared by Arrest"
"2026-00000158","01/05/2026 07:53","01/05/2026 07:50","59 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00000159","01/05/2026 08:34","01/01/2026 17:45","1800 S First St, Champaign","Theft of Lost or Mislaid Property","Pending Investigation"
"2026-00000159","01/05/2026 08:34","01/01/2026 17:45","1800 S First St, Champaign","Use of Stolen/Counterfeited/Forged/Expired/Revoked/Unissued Credit or Debit Card With Intent to Defraud","Pending Investigation"
"2026-00000169","01/05/2026 14:01","12/20/2025 12:00","1401 W Green St, Urbana","Forgery","Administratively Closed"
"2026-00000171","01/05/2026 16:13","01/05/2026 16:13","600 S Mathews Av, Urbana","Criminal Trespass to State Supported Land","Cleared by Arrest"
"2026-00000270","01/08/2026 00:20","01/08/2026 00:18","601 E John St, Champaign","UI No Trespass - University Wide - University Ordinance","Administratively Closed"
"2026-00000270","01/08/2026 00:20","01/08/2026 00:18","601 E John St, Champaign","Minor Remains in Public Place or on Premises of any Establishment During Curfew Hours","Administratively Closed"
"2026-00000277","01/08/2026 10:02","01/08/2025 10:02","212 E Green St, Champaign","Criminal Trespass to Vehicles","Administratively Closed"
"2026-00000287","01/08/2026 13:38","01/07/2026 11:33","1107 W Green St, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Cleared by Arrest"
"2026-99900003","01/09/2026 17:57","01/09/2026 09:55","507 S Fourth St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-99900004","01/09/2026 21:59","12/19/2025 14:00","51 E John St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00000345","01/09/2026 23:18","01/09/2026 23:18","112 E Green St, Champaign","Aggravated Robbery","Pending Investigation"
"2026-00000345","01/09/2026 23:18","01/09/2026 23:18","112 E Green St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Pending Investigation"
"2026-00000347","01/10/2026 01:30","01/10/2026 00:15","E Springfield Av, Champaign","DUI - Under the Influence of Drugs or Combination of Drugs","Cleared by Arrest"
"2026-00000359","01/10/2026 15:14","01/10/2026 15:14","306 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00000359","01/10/2026 15:14","01/10/2026 15:14","306 E Green St, Champaign","Criminal Damage to Property","Administratively Closed"
"2026-00000362","01/10/2026 17:12","01/10/2026 17:12","S Lincoln Av, Urbana","Possession Adult Use Cannabis In Passenger Area of Motor Vehicle - Driver","Cleared by Arrest"
"2026-00000362","01/10/2026 17:12","01/10/2026 17:12","S Lincoln Av, Urbana","Possession of Cannabis - more than 30g but less than 100g","Cleared by Arrest"
"2026-00000362","01/10/2026 17:12","01/10/2026 17:12","S Lincoln Av, Urbana","Illegal Transportation or Possession of Alcoholic Liquor by Driver in Motor Vehicle","Cleared by Arrest"
"2026-00000364","01/10/2026 17:39","01/10/2026 17:39","59 E Green St, Champaign","Retail Theft - Taking Merchandise from Retail Establishment With Intent to Deprive Merchant Without Paying","Administratively Closed"
"2026-00000369","01/10/2026 18:13","01/08/2026 00:00","111 E Healey St, Champaign","Possession of Controlled Substance","Administratively Closed"
"2026-00000369","01/10/2026 18:13","01/08/2026 00:00","111 E Healey St, Champaign","Residential Burglary","Administratively Closed"
"2026-00000379","01/10/2026 22:52","10/01/2025 12:00","812 S Sixth St, Champaign","Mail and Wire Fraud - Wire Fraud","Administratively Closed"
"2026-00000379","01/10/2026 22:52","10/01/2025 12:00","812 S Sixth St, Champaign","Stalking","Pending Investigation"
"2026-00000395","01/11/2026 11:28","01/11/2026 11:28","212 E Green St, Champaign","Burglary - From Motor Vehicle","Cleared by Arrest"
"FI26006379","01/11/2026 9:59","01/11/2026 9:59","407 E GREEN ST, CHAMPAIGN","CRIMINAL TRESPASS","ADMINISTRATIVELY CLOSED"
"2026-99900005","01/12/2026 08:42","12/30/2025 13:30","1110 W Green St, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00000430","01/12/2026 09:28","01/10/2026 12:00","1401 W Green St, Urbana","Forgery","Pending Investigation"
"2026-00000455","01/12/2026 18:17","01/12/2026 18:17","528 E Green St, Champaign","Aggravated Battery - Person 60 YOA or Older - Minor or No Injury - No Dangerous Weapon","Administratively Closed"
"2026-00000457","01/12/2026 18:36","01/12/2026 18:32","616 E Green St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Cleared by Arrest"
"2026-00000474","01/13/2026 03:10","01/12/2026 17:00","908 S Oak St, Champaign","Burglary - From Motor Vehicle","Administratively Closed"
"2026-00000476","01/13/2026 07:50","01/13/2026 07:50","2904 W John St, Champaign","Manufacture, Deliver, Possess with Intent to Deliver Cannabis - more than 30g but less than 500g","Cleared by Arrest"
"2026-00000483","01/13/2026 11:36","01/10/2026 00:01","616 E Green St, Champaign","Theft-General - Champaign Ordinance","Administratively Closed"
"2026-99900006","01/13/2026 12:49","12/24/2025 12:25","103 E Healey St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00000491","01/13/2026 15:17","01/12/2026 18:00","1004 Locust St, Champaign","Motor Vehicle Theft","Administratively Closed"
"2026-00000497","01/13/2026 18:02","01/13/2026 18:02","E Green St, Champaign","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest"
"2026-00000497","01/13/2026 18:02","01/13/2026 18:02","E Green St, Champaign","Possession of Liquor on School Property with Person Present","Cleared by Arrest"
"CSA26-001","01/14/2026 13:24","01/25/2025 Unknown","On Campus Res Hall","Rape","Administratively Closed"
"2026-99900007","01/14/2026 19:06","01/14/2026 12:42","108 E Healey St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00000554","01/15/2026 08:16","01/15/2026 08:00","1401 W Green St, Urbana","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Cleared by Arrest"
"2026-00000554","01/15/2026 08:16","01/15/2026 08:00","1401 W Green St, Urbana","Aggravated Assault - Offense Based ONLY on Victim - State of IL, Municipality Employee Performing Official Duties","Cleared by Arrest"
"2026-00000554","01/15/2026 08:16","01/15/2026 08:00","1401 W Green St, Urbana","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest"
"2026-00000563","01/15/2026 12:19","01/15/2026 01:00","202 Gregory Dr, Champaign","Criminal Damage to Property","Administratively Closed"
"2026-00000563","01/15/2026 12:19","01/15/2026 01:00","202 Gregory Dr, Champaign","Burglary - Building","Administratively Closed"
"2026-00000570","01/15/2026 14:21","01/14/2026 19:00","812 S Fifth St, Champaign","Burglary - From Motor Vehicle","Cleared by Arrest, Juvenile"
"2026-00000574","01/15/2026 17:47","01/14/2026 17:00","812 S Fifth St, Champaign","Burglary - From Motor Vehicle","Cleared by Arrest, Juvenile"
"2026-00000574","01/15/2026 17:47","01/14/2026 17:00","812 S Fifth St, Champaign","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest, Juvenile"
"2026-00000579","01/15/2026 18:31","12/20/2025 17:00","212 E Green St, Champaign","Motor Vehicle Theft","Administratively Closed"
"FI26006407","01/17/2026 12:05","01/17/2026 12:05","1800 S FIRST ST, CHAMPAIGN","UNLAWFUL USE OF ID","ADMINISTRATIVELY CLOSED"
"2026-99900008","01/17/2026 13:01","01/14/2026 11:00","506 S Fourth St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Pending Investigation"
"2026-00000652","01/17/2026 16:40","01/17/2026 16:40","1909 S Oak St, Champaign","Criminal Damage to Government Supported Property","Administratively Closed"
"2026-00000654","01/17/2026 17:39","01/17/2026 17:00","202 E Green St, Champaign","Criminal Trespass to Residence","Administratively Closed"
"2026-00000654","01/17/2026 17:39","01/17/2026 17:00","202 E Green St, Champaign","Liquor Underage X2","Administratively Closed"
"2026-00000697","01/18/2026 18:24","01/18/2026 18:20","512 S Neil St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Administratively Closed"
"2026-99900009","01/18/2026 21:33","01/06/2026 12:00","909 S Fifth St, Champaign","Motor Vehicle Theft","Administratively Closed"
"2026-00000727","01/19/2026 07:50","01/19/2026 01:53","1001 Dorner Dr, Urbana","Criminal Damage to Property","Administratively Closed"
"2026-00000727","01/19/2026 07:50","01/19/2026 01:53","1001 Dorner Dr, Urbana","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Administratively Closed"
"2026-00000739","01/19/2026 14:01","12/15/2025 13:00","401 E Daniel St, Champaign","Motor Vehicle Theft","Administratively Closed"
"FI26006416","01/19/2026 14:53","01/19/2026 14:53","E GREEN ST/LOCUST ST, CHAMPAIGN","CRIMINAL TRESPASS","ADMINISTRATIVELY CLOSED"
"2026-99900010","01/19/2026 20:13","01/19/2026 16:30","2061 S Orchard St, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00000727","01/19/2026 7:50","01/19/2026 1:53","1001 Dorner Dr, Urbana","Liquor Underage","Student Disc Referral"
"2026-99900011","01/20/2026 12:01","01/19/2026 22:30","1005 Gregory Dr, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"CSA26-002","01/20/2026 13:41","01/16/2025 Unknown","On Campus Property","Fondling","Administratively Closed"
"2026-00000786","01/20/2026 14:58","12/01/2025 19:00","501 E Healey St, Champaign","Theft of Lost or Mislaid Property","Administratively Closed"
"2026-99900012","01/20/2026 16:33","12/06/2025 15:00","1005 S Lincoln Av, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00000791","01/20/2026 16:40","12/20/2025 16:00","105 Chalmers St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00000800","01/20/2026 19:47","01/20/2026 19:47","604 E Armory Av, Champaign","Intimidation","Administratively Closed"
"2026-00000800","01/20/2026 19:47","01/20/2026 19:47","604 E Armory Ave, Champaign","Stalking/Extortion","Administratively Closed"
"00197-2026","01/20/2026 8:55","01/16/2026 2:04","Babcock Resisdence Hall","Criminal Damage","Administratively Closed"
"00211-2026","01/20/2026 9:03","01/20/2026 0:30","Taft Residence Hall","Liquor-Underage","Student Discipline Referral"
"2026-00000815","01/21/2026 00:23","01/20/2026 21:10","102 E Green St, Champaign","Aggravated Battery - Administers or Causes to Ingest Substance or Food Intended to Cause Physical Injury","Pending Investigation"
"2026-99900013","01/21/2026 17:54","12/19/2025 19:00","1213 S Fourth St, Champaign","Motor Vehicle Theft","Administratively Closed"
"2026-99900013","01/21/2026 17:54","12/19/2025 19:00","1213 S Fourth St, Champaign","Criminal Damage to Property","Administratively Closed"
"2026-00000856","01/21/2026 18:31","01/21/2026 15:00","110 E John St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"FI26006428","01/21/2026 1:52","01/21/2026 1:52","E GREEN ST/S WRIGHT ST, CHAMPAIGN","LIQUOR-UNDERAGE","STUDENT DISC REFERRAL"
"FI26006433","01/22/2026 0:33","01/22/2026 0:33","300 E GREEN ST, CHANPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"2026-00000894","01/22/2026 10:31","01/15/2026 18:00","59 E Green St, Champaign","Forgery","Pending Investigation"
"2026-00000896","01/22/2026 13:10","01/22/2026 12:48","1010 W Illinois St, Urbana","Burglary - Building","Cleared by Arrest"
"2026-00000896","01/22/2026 13:10","01/22/2026 12:48","1010 W Illinois St, Urbana","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest"
"2026-00000898","01/22/2026 13:42","01/21/2026 17:17","1800 S First St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00000902","01/22/2026 15:10","09/16/2025 02:01","UNKNOWN LOCATION, URBANA","Child Pornography","Cleared by Arrest"
"FI26006434","01/22/2026 1:19","01/22/2026 1:19","910 S THIRD ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"2026-00000919","01/22/2026 22:35","01/22/2026 18:00","E Green St, Champaign","Aggravated Domestic Battery","Administratively Closed"
"FI26006435","01/22/2026 3:01","01/22/2026 3:01","GREGORY DR/S SIXTH ST, CHAMPAIGN","LIQUOR-UNDERAGE","STUDENT DISC REFERRAL"
"2026-00000931","01/23/2026 01:48","01/23/2026 01:48","59 E Green St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Cleared by Arrest"
"2026-00000931","01/23/2026 01:48","01/23/2026 01:48","59 E Green St, Champaign","Possession of Controlled Substance","Cleared by Arrest"
"2026-00000931","01/23/2026 01:48","01/23/2026 01:48","59 E Green St, Champaign","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest"
"2026-00000931","01/23/2026 01:48","01/23/2026 01:48","59 E Green St, Champaign","Mob Action","Cleared by Arrest"
"2026-00000935","01/23/2026 08:18","01/22/2026 19:00","1009 S First St, Champaign","Criminal Trespass to Vehicles","Administratively Closed"
"2026-00000942","01/23/2026 10:49","01/22/2026 14:42","615 S Wright St, Champaign","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Administratively Closed"
"2026-00000942","01/23/2026 10:49","01/22/2026 14:42","615 S Wright St, Champaign","Intimidation","Administratively Closed"
"2026-00000947","01/23/2026 11:19","01/22/2026 19:00","54 Chalmers St, Champaign","Burglary - From Motor Vehicle","Administratively Closed"
"2026-00000948","01/23/2026 12:29","01/19/2026 19:00","812 S Fifth St, Champaign","Motor Vehicle Theft","Pending Investigation"
"2026-00000948","01/23/2026 12:29","01/19/2026 19:00","812 S Fifth St, Champaign","Burglary - From Motor Vehicle","Pending Investigation"
"2026-00000953","01/23/2026 15:40","01/22/2026 19:00","601 S First St, Champaign","Motor Vehicle Theft","Administratively Closed"
"2026-00000953","01/23/2026 15:40","01/22/2026 19:00","601 S First St, Champaign","Criminal Damage to Property","Administratively Closed"
"FI26006442","01/23/2026 19:59","01/23/2026 19:59","1007 LOCUST ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"2026-00000976","01/23/2026 22:02","01/23/2026 22:00","302 E John St, Champaign","Burglary - From Motor Vehicle","Pending Investigation"
"2026-00000976","01/23/2026 22:02","01/23/2026 22:00","302 E John St, Champaign","Criminal Trespass to Vehicles","Pending Investigation"
"2026-00000976","01/23/2026 22:02","01/23/2026 22:00","302 E John St, Champaign","Burglary - From Motor Vehicle X4","Pending Investigation"
"2026-00000982","01/23/2026 23:41","01/23/2026 20:00","212 E Green St, Champaign","Criminal Trespass to Vehicles","Pending Investigation"
"2026-00000982","01/23/2026 23:41","01/23/2026 20:00","212 E Green St, Champaign","Burglary - From Motor Vehicle","Pending Investigation"
"2026-00000982","01/23/2026 23:41","01/23/2026 20:00","212 E Green St, Champaign","Burglary - From Motor Vehicle X2","Pending Investigation"
"FI26006437","01/23/2026 2:41","01/23/2026 2:41","616 E GREEN ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"2026-00001008","01/24/2026 03:02","01/24/2026 00:01","106 E John St, Champaign","Criminal Trespass to Vehicles","Pending Investigation"
"2026-00001008","01/24/2026 03:02","01/24/2026 00:01","106 E John St, Champaign","Burglary - From Motor Vehicle","Pending Investigation"
"2026-00001023","01/24/2026 12:03","01/23/2026 20:00","28 E Green St, Champaign","Burglary - From Motor Vehicle","Administratively Closed"
"2026-99900015","01/24/2026 15:44","01/22/2026 22:00","102 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001032","01/24/2026 17:40","01/23/2026 23:30","202 E Daniel St, Champaign","Criminal Damage to Property","Administratively Closed"
"2026-00001031","01/24/2026 17:44","01/21/2026 13:30","54 Chalmers St, Champaign","Criminal Trespass to Vehicles","Administratively Closed"
"2026-99900018","01/24/2026 19:45","01/23/2026 22:00","102 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001075","01/25/2026 03:05","01/25/2026 03:05","302 E John St, Champaign","Burglary - From Motor Vehicle","Cleared by Arrest"
"2026-00001075","01/25/2026 03:05","01/25/2026 03:05","302 E John St, Champaign","Illegal Transportation or Possession of Alcoholic Liquor by Driver in Motor Vehicle","Cleared by Arrest"
"2026-00001075","01/25/2026 03:05","01/25/2026 03:05","302 E John St, Champaign","Criminal Damage to Property","Cleared by Arrest"
"2026-00001075","01/25/2026 03:05","01/25/2026 03:05","302 E John St, Champaign","Motor Vehicle Theft","Cleared by Arrest"
"2026-00001075","01/25/2026 03:05","01/25/2026 03:05","302 E John St, Champaign","Criminal Trespass to State Supported Land","Cleared by Arrest"
"2026-00001075","01/25/2026 03:05","01/25/2026 03:05","302 E John St, Champaign","DUI - Under the Influence of Alcohol","Cleared by Arrest"
"2026-99900021","01/25/2026 11:07","01/23/2026 15:30","201 Peabody Dr, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001075","01/25/2026 3:05","01/25/2026 3:05","302 E John St, Champaign","Motor Vehicle Theft","Cleared by Arrest"
