"Number","Reported Date/Time","Occurred From Date/Time","Location","Description","Disposition"
"2026-00001126","01/26/2026 02:36","01/26/2026 02:36","W Florida Av, Urbana","Possession of Hypodermic Syringe/Needle","Cleared by Arrest"
"2026-00001126","01/26/2026 02:36","01/26/2026 02:36","W Florida Av, Urbana","Possession of Controlled Substance","Cleared by Arrest"
"2026-99900022","01/26/2026 09:14","01/23/2026 15:42","615 S Wright St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-99900023","01/26/2026 18:00","01/26/2026 17:50","201 Peabody Dr, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001156","01/26/2026 18:48","01/26/2026 01:00","909 S Fifth St, Champaign","Criminal Damage to Government Supported Property","Pending Investigation"
"2026-99900024","01/26/2026 20:25","01/26/2026 14:20","1102 Gregory Dr, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001160","01/26/2026 20:53","01/25/2026 16:00","904 S Third St, Champaign","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Administratively Closed"
"2026-00001160","01/26/2026 20:53","01/25/2026 16:00","904 S Third St, Champaign","Hate Crime","Administratively Closed"
"2026-00001176","01/27/2026 01:00","01/27/2026 01:00","202 E Green St, Champaign","Criminal Trespass to Residence","Administratively Closed"
"2026-00001190","01/27/2026 07:43","01/27/2026 07:43","1406 N McKinley Av, Champaign","Manufacture, Deliver, Possess with Intent to Deliver Cannabis - more than 30g but less than 500g","Cleared by Arrest"
"2026-99900025","01/27/2026 12:12","01/27/2026 09:00","1405 Springfield Av, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001212","01/27/2026 15:17","01/24/2026 22:00","408 E Healey St, Champaign","Theft - From Motor Vehicle","Administratively Closed"
"2026-00001176","01/27/2026 1:00","01/27/2026 1:00","202 E Green St, Champaign","Simple Assault X2","Administratively Closed"
"FI26006456","01/27/2026 1:11","01/27/2026 1:11","907 S THIRD ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"2026-99900026","01/27/2026 22:14","01/24/2026 14:38","615 S Wright St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001233","01/27/2026 23:01","01/27/2026 19:30","1401 W Green St, Urbana","Theft From Building","Administratively Closed"
"2026-00001233","01/27/2026 23:01","01/27/2026 19:30","1401 W Green St, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00001233","01/27/2026 23:01","01/27/2026 19:30","1401 W Green St, Urbana","Possession Lost or Mislaid Credit/Debit Card With Intent to Use/Sell/Transfer to Another Person","Administratively Closed"
"00279-2026","01/27/2026 7:53","01/23/2026 23:15","Weston Residence Hall","Liquor-Underage X6","Student Discipline Referral"
"00284-2026","01/27/2026 8:00","01/24/2026 0:35","Allen Residence Hall","Liquor-Underage","Student Discipline Referral"
"00285-2026","01/27/2026 8:17","01/24/2026 2:18","Shelden Residence Hall","Liquor-Underage X2","Student Discipline Referral"
"00287-2026","01/27/2026 8:20","01/24/2026 0:50","Florida Avenue Residence Hall","Liquor-Underage","Student Discipline Referral"
"00298-2026","01/27/2026 8:27","01/25/2026 0:08","Leonard Residence Hall","Liquor-Underage","Student Discipline Referral"
"00299-2026","01/27/2026 8:32","01/25/2026 1:10","Snyder Residence Hall","Liquor-Underage","Student Discipline Referral"
"00318-2026","01/27/2026 8:48","01/27/2026 2:06","Oglesby Residence Hall","Liquor-Underage","Student Discipline Referral"
"2026-00001248","01/28/2026 09:00","01/28/2026 08:00","601 S Sixth St, Champaign","Criminal Trespass to Real Property","Cleared by Arrest"
"2026-00001257","01/28/2026 11:29","01/28/2026 11:29","1402 S First St, Champaign","False Bomb, Explosive, Container Holding Poisonous Gas, Contaminant, or Radioactive Substance Alarm","Pending Investigation"
"2026-99900027","01/28/2026 17:05","01/13/2026 12:25","503 Locust St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001289","01/28/2026 21:43","01/28/2026 07:00","909 S Fifth St, Champaign","Criminal Defacement of Property","Pending Investigation"
"2026-00001296","01/28/2026 23:28","01/28/2026 22:15","606 S Sixth St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Administratively Closed"
"CSA26-003","01/28/2026 8:40","SEP 2024 - JAN 2025","Non-Campus Property","Rape","Administratively Closed"
"CSA26-003","01/28/2026 8:40","SEP 2024 - JAN 2025","Non-Campus Property","Domestic","Administratively Closed"
"2026-00001329","01/29/2026 20:55","01/29/2026 19:00","303 Chalmers St, Champaign","Burglary - From Motor Vehicle","Pending Investigation"
"00341-2026","01/29/2026 9:16","01/28/2026 15:53","Sherman Residence Hall","Criminal Damage","Administratively Closed"
"2026-99900030","01/30/2026 00:58","01/27/2026 18:30","205 E Healey St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001347","01/30/2026 01:28","01/30/2026 01:28","306 N Wright St, Urbana","Criminal Trespass to State Supported Land","Cleared by Arrest"
"2026-00001355","01/30/2026 08:32","01/29/2026 20:00","507 S Second St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Pending Investigation"
"2026-00001373","01/30/2026 17:04","01/29/2026 17:10","102 E Healey St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001377","01/30/2026 17:57","01/30/2026 17:50","505 S Mathews Av, Urbana","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Administratively Closed"
"2026-00001398","01/30/2026 23:30","01/30/2026 23:30","102 E Green St, Champaign","Battery -City - Champaign Ordinance","Administratively Closed"
"2026-00001355","01/30/2026 8:32","01/29/2026 20:00","507 S Second St, Champaign","Theft","Pending Investigation"
"FI26006485","01/31/2026 0:20","01/31/2026 0:20","32 E GREEN ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"FI26006496","01/31/2026 16:31","01/31/2026 16:31","201 PEABODY DR, CHAMPAIGN","CRIMINAL TRESPASS","ADMINISTRATIVELY CLOSED"
"2026-99900032","01/31/2026 16:55","01/31/2026 15:15","201 Peabody Dr, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001443","01/31/2026 17:34","01/31/2026 17:26","Gregory Dr, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Cleared by Arrest"
"2026-00001443","01/31/2026 17:34","01/31/2026 17:26","Gregory Dr, Champaign","Possession of Drug Paraphernalia","Cleared by Arrest"
"FI26006495","01/31/2026 17:48","01/31/2026 17:48","102 E GREEN ST, CHAMPAIGN","UNLAWFUL USE OF ID","ADMINISTRATIVELY CLOSED"
"2026-00001446","01/31/2026 18:10","01/25/2026 00:00","1201 W University Av, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00001449","01/31/2026 18:45","01/30/2026 22:15","1106 S Third St, Champaign","Criminal Sexual Assault - Victim Unable to Understand or give Consent","Pending Investigation"
"FI26006489","01/31/2026 1:26","01/31/2026 1:26","102 E GREEN ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"FI26006490","01/31/2026 2:00","01/31/2026 2:00","102 E GREEN ST, CHAMPAIGN","SIMPLE ASSAULT X2","ADMINISTRATIVELY CLOSED"
"FI26006488","01/31/2026 2:51","01/31/2026 2:51","1005 S LINCOLN, URBANA","LIQUOR-UNDERAGE","STUDENT DISC REFERRAL"
"FI26006487","01/31/2026 2:56","01/31/2026 2:56","601 S FIRST ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"2026-00001421","01/31/2026 4:07","01/31/2026 4:07","1208 S First St, Champaign","Liquor Underage X2","Administratively Closed"
"2026-00001477","02/01/2026 02:19","02/01/2026 01:41","211 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001504","02/01/2026 14:24","02/01/2026 11:25","1102 Gregory Dr, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001506","02/01/2026 14:45","10/27/2025 09:00","707 S Fourth St, Champaign","Deceptive Practices - General Deception","Pending Investigation"
"2026-00001506","02/01/2026 14:45","10/27/2025 09:00","707 S Fourth St, Champaign","Identity Theft","Pending Investigation"
"2026-00001509","02/01/2026 16:38","01/31/2026 21:00","809 Locust St, Champaign","Theft of Lost or Mislaid Property","Administratively Closed"
"2026-00001529","02/01/2026 22:44","02/01/2026 22:44","S Race St/W Elm St, Urbana","Liquor Law Violation X3","Administratively Closed"
"2026-00001542","02/02/2026 05:45","02/02/2026 05:45","S Fifth St, Champaign","DUI - Alcohol Concentration in Blood or Breath 0.08 or More","Cleared by Arrest"
"2026-00001542","02/02/2026 05:45","02/02/2026 05:45","S Fifth St, Champaign","DUI - Under the Influence of Alcohol","Cleared by Arrest"
"2026-00001543","02/02/2026 08:19","02/02/2026 04:17","32 E Green St, Champaign","Intimidation","Pending Investigation"
"2026-00001543","02/02/2026 08:19","02/02/2026 04:17","32 E Green St, Champaign","Harassment Through Electronic Communications","Pending Investigation"
"2026-00001555","02/02/2026 11:13","02/02/2026 11:00","603 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Unfounded"
"2026-00001559","02/02/2026 11:53","01/30/2026 12:00","112 E John St, Champaign","Motor Vehicle Theft","Administratively Closed"
"2026-00001569","02/02/2026 14:14","01/31/2026 02:30","309 E Green St, Champaign","Criminal Damage to Property","Pending Investigation"
"00361-2026","02/02/2026 14:17","01/18/2026 15:30","Nugent Residence Hall","Theft","Administratively Closed"
"00362-2026","02/02/2026 14:21","01/29/2026 23:06","Hopkins Residence Hall","Liquor-Underage","Student Discipline Referral"
"2026-00001582","02/02/2026 18:29","01/31/2026 16:10","601 S First St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00001582","02/02/2026 18:29","01/31/2026 16:10","601 S First St, Champaign","Identity Theft","Administratively Closed"
"2026-00001588","02/02/2026 19:13","02/01/2026 19:00","107 E Springfield Av, Champaign","Burglary - From Motor Vehicle","Administratively Closed"
"2026-99900033","02/02/2026 20:39","01/24/2026 23:00","615 S Wright St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Administratively Closed"
"2026-00001604","02/03/2026 01:40","02/03/2026 01:40","306 E Green St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Cleared by Arrest"
"2026-00001604","02/03/2026 01:40","02/03/2026 01:40","306 E Green St, Champaign","Aggravated Battery - Peace Officer, Policing Volunteer, Fireman, Security Ofc - Minor/No Injury - No Dangerous Weapon","Cleared by Arrest"
"2026-00001614","02/03/2026 09:17","02/02/2026 23:00","101 E Green St, Champaign","Criminal Trespass to Real Property","Cleared by Arrest"
"00394-2026","02/03/2026 13:29","01/31/2026 15:00","Nugent Residence Hall","Liquor-Underage","Student Discipline Referral"
"00407-2026","02/03/2026 13:40","02/01/2026 0:08","Leonard Residence Hall","Liquor-Underage X7","Student Discipline Referral"
"00408-2026","02/03/2026 13:43","02/01/2026 1:30","Babcock Resisdence Hall","Liquor-Underage","Student Discipline Referral"
"2026-00001627","02/03/2026 15:00","01/15/2026 09:45","11 Airport Rd, Savoy","Unauthorized Possession or Storage of Weapons on Government Supported Land","Administratively Closed"
"2026-00001629","02/03/2026 15:24","01/31/2026 13:05","2006 S Neil St, Champaign","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Administratively Closed"
"2026-99900035","02/03/2026 17:02","01/30/2026 20:00","601 S First St, Champaign","Criminal Damage to Property","Administratively Closed"
"2026-99900036","02/03/2026 18:35","02/02/2026 12:25","2081 S Orchard St, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-99900034","02/03/2026 18:37","02/02/2026 18:45","55 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001637","02/03/2026 18:44","02/02/2026 11:59","1006 S Third St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001604","02/03/2026 1:40","02/03/2026 1:40","306 E Green St, Champaign","Simple Assault X2","Cleared by Arrest"
"FI26006515","02/03/2026 2:00","02/03/2026 2:00","211 E GREEN ST, CHAMPAIGN","SIMPLE ASSAULT","ADMINISTRATIVELY CLOSED"
"2026-00001663","02/04/2026 07:40","02/02/2026 04:30","409 Chalmers St, Champaign","Criminal Damage to Property","Administratively Closed"
"2026-00001663","02/04/2026 07:40","02/02/2026 04:30","409 Chalmers St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-99900037","02/04/2026 10:11","12/09/2025 15:15","51 E John St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"LT25-001","02/04/2026 14:20","01/30/2025 10:08","5310 McFarland Dr, Durham NC","Domestic Violence","Administratively Closed"
"2026-99900038","02/04/2026 16:45","02/04/2026 14:30","201 Peabody Dr, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001688","02/04/2026 16:56","02/04/2026 07:40","809 S Wright St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001695","02/04/2026 18:19","02/03/2026 09:00","201 N Goodwin Av, Urbana","Theft of Lost or Mislaid Property","Administratively Closed"
"2026-00001699","02/04/2026 19:08","02/04/2026 19:07","407 E Green St, Champaign","Retail Theft - Taking Merchandise from Retail Establishment With Intent to Deprive Merchant Without Paying","Pending Investigation"
"2026-00001707","02/04/2026 20:32","02/04/2026 19:28","603 E Green St, Champaign","Assault","Referred"
"2026-00001709","02/04/2026 21:18","02/04/2026 16:30","201 Peabody Dr, Champaign","Theft of Lost or Mislaid Property","Administratively Closed"
"2026-00001731","02/05/2026 09:47","02/05/2026 09:47","601 S First St, Champaign","Assault","Administratively Closed"
"2026-00001741","02/05/2026 15:10","02/05/2026 13:42","S Sixth St, Champaign","Aggravated Battery - Based on Location - Minor or No Injury - No Dangerous Weapon","Pending Investigation"
"2026-00001741","02/05/2026 15:10","02/05/2026 13:42","S Sixth St, Champaign","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Pending Investigation"
"2026-99900040","02/05/2026 15:21","12/18/2025 02:00","212 E Green St, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001743","02/05/2026 15:56","02/05/2026 15:56","603 E Green St, Champaign","Domestic Battery","Cleared by Arrest"
"2026-00001743","02/05/2026 15:56","02/05/2026 15:56","603 E Green St, Champaign","Unlawful Restraint","Cleared by Arrest"
"2026-99900039","02/05/2026 16:03","02/05/2026 15:00","207 Gregory Dr, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Unfounded"
"2026-99900041","02/05/2026 23:02","02/05/2026 17:05","201 Peabody Dr, Champaign","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Over $500","Cleared by Arrest"
"2026-00001731","02/05/2026 9:47","02/05/2026 9:47","601 S First St, Champaign","Domestic Violence","Administratively Closed"
"2026-00001764","02/06/2026 00:00","02/06/2026 00:00","1406 W Green St, Urbana","Criminal Trespass to State Supported Land","Cleared by Arrest"
"2026-00001764","02/06/2026 00:00","02/06/2026 00:00","1406 W Green St, Urbana","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest"
"2026-00001785","02/06/2026 08:17","02/05/2026 16:45","N Wright St, Urbana","Disorderly Conduct - Actions Alarm or Disturb Another Provoking Breach of Peace","Administratively Closed"
"FI26006532","02/06/2026 0:19","02/06/2026 0:19","N GOODWIN AV/W PARK ST, URBANA","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"2026-00001794","02/06/2026 16:01","02/05/2026 23:00","28 E Green St, Champaign","Burglary - From Motor Vehicle","Cleared by Arrest"
"2026-00001794","02/06/2026 16:01","02/05/2026 23:00","28 E Green St, Champaign","Possession of Drug Paraphernalia","Cleared by Arrest"
"2026-00001794","02/06/2026 16:01","02/05/2026 23:00","28 E Green St, Champaign","UI No Trespass - University Wide - University Ordinance","Cleared by Arrest"
"2026-00001795","02/06/2026 16:12","02/06/2026 16:10","302 E Green St, Champaign","Public Indecency","Cleared by Arrest"
"2026-00001801","02/06/2026 18:38","02/06/2026 18:38","502 S Lierman Av, Urbana","UI No Trespass - University Wide - University Ordinance","Administratively Closed"
"00485-2026","02/06/2026 8:30","02/05/2026 0:15","SDRP - Ikenberry Commons","Liquor-Underage","Student Discipline Referral"
"00499-2026","02/06/2026 8:47","09/27/2025 23:30","Off Campus","Domestic Violence X3","Administratively Closed"
"00509-2026","02/06/2026 8:55","02/05/2026 23:03","Florida Avenue Residence Hall","Liquor-Underage","Student Discipline Referral"
"00512-2026","02/06/2026 8:58","02/06/2026 1:00","Townsend Residence Hall","Liquor-Underage","Student Discipline Referral"
"2026-00001819","02/07/2026 00:11","02/07/2026 00:00","112 E Green St, Champaign","Aggravated DUI - During Period When Driving Privileges Revoked or Suspended as a Result of DUI/Reckless Homicide","Cleared by Arrest"
"2026-00001819","02/07/2026 00:11","02/07/2026 00:00","112 E Green St, Champaign","Possession of Drug Paraphernalia","Cleared by Arrest"
"2026-00001819","02/07/2026 00:11","02/07/2026 00:00","112 E Green St, Champaign","DUI - Alcohol Concentration in Blood or Breath 0.08 or More","Cleared by Arrest"
"2026-00001831","02/07/2026 02:31","02/07/2026 02:31","212 E Green St, Champaign","Fighting - Champaign Ordinance","Administratively Closed"
"2026-00001842","02/07/2026 13:40","02/06/2026 11:00","1012 W Illinois St, Urbana","Residential Burglary","Unfounded"
"2026-00001864","02/07/2026 22:27","02/07/2026 22:27","1002 College Ct, Urbana","Domestic Battery","Administratively Closed"
"FI26006538","02/07/2026 22:56","02/07/2026 22:56","308 E GREEN ST, CHAMPAIGN","LIQUOR-UNDERAGE","ADMINISTRATIVELY CLOSED"
"FI26006535","02/07/2026 2:18","02/07/2026 2:18","1401 W GREEN ST, URBANA","LIQUOR-UNDERAGE","STUDENT DISC REFERRAL"
"2026-00001831","02/07/2026 2:31","02/07/2026 2:31","212 E Green St, Champaign","Liquor Law Violations","Administratively Closed"
"2026-99900043","02/08/2026 06:14","02/04/2026 18:05","1010 W Illinois St, Urbana","Theft - Obtains/Exerts Unauthorized Control Over Property of the Owner Less Than $500","Administratively Closed"
"2026-00001897","02/08/2026 08:52","02/08/2026 08:42","S Sixth St, Champaign","Theft of Lost or Mislaid Property","Cleared by Arrest"
"2026-99900044","02/08/2026 16:04","02/08/2026 13:55","407 E Green St, Champaign","Criminal Damage to Property","Administratively Closed"
"2026-00001913","02/08/2026 18:54","02/08/2026 02:00","1202 S First St, Champaign","Criminal Sexual Assault - Victim Unable to Understand or give Consent","Pending Investigation"
